case_id,activity,timestamp
C001,LoanApplication,2024-01-01T08:00:00
C001,KYC,2024-01-01T08:05:00
C001,CreditScoring,2024-01-01T08:10:00
C001,CreditApproval,2024-01-01T08:15:00
C001,Disbursement,2024-01-01T08:20:00
C002,LoanApplication,2024-01-02T08:00:00
C002,KYC,2024-01-02T08:05:00
C002,CreditScoring,2024-01-02T08:10:00
C002,CreditApproval,2024-01-02T08:15:00
C002,Disbursement,2024-01-02T08:20:00
C003,LoanApplication,2024-01-03T08:00:00
C003,KYC,2024-01-03T08:05:00
C003,CreditScoring,2024-01-03T08:10:00
C003,CreditApproval,2024-01-03T08:15:00
C003,Disbursement,2024-01-03T08:20:00
C004,LoanApplication,2024-01-04T08:00:00
C004,KYC,2024-01-04T08:05:00
C004,CreditScoring,2024-01-04T08:10:00
C004,CreditApproval,2024-01-04T08:15:00
C004,Disbursement,2024-01-04T08:20:00
C005,LoanApplication,2024-01-05T08:00:00
C005,KYC,2024-01-05T08:05:00
C005,CreditScoring,2024-01-05T08:10:00
C005,CreditApproval,2024-01-05T08:15:00
C005,Disbursement,2024-01-05T08:20:00
C006,LoanApplication,2024-01-06T08:00:00
C006,KYC,2024-01-06T08:05:00
C006,CreditScoring,2024-01-06T08:10:00
C006,CreditApproval,2024-01-06T08:15:00
C006,Disbursement,2024-01-06T08:20:00
C007,LoanApplication,2024-01-07T08:00:00
C007,KYC,2024-01-07T08:05:00
C007,CreditScoring,2024-01-07T08:10:00
C007,CreditApproval,2024-01-07T08:15:00
C007,Disbursement,2024-01-07T08:20:00
C008,LoanApplication,2024-01-08T08:00:00
C008,KYC,2024-01-08T08:05:00
C008,CreditScoring,2024-01-08T08:10:00
C008,CreditApproval,2024-01-08T08:15:00
C008,Disbursement,2024-01-08T08:20:00
C009,LoanApplication,2024-01-09T08:00:00
C009,KYC,2024-01-09T08:05:00
C009,CreditScoring,2024-01-09T08:10:00
C009,CreditApproval,2024-01-09T08:15:00
C009,Disbursement,2024-01-09T08:20:00
C010,LoanApplication,2024-01-10T08:00:00
C010,KYC,2024-01-10T08:05:00
C010,CreditScoring,2024-01-10T08:10:00
C010,CreditApproval,2024-01-10T08:15:00
C010,Disbursement,2024-01-10T08:20:00
C011,LoanApplication,2024-01-11T08:00:00
C011,KYC,2024-01-11T08:05:00
C011,CreditScoring,2024-01-11T08:10:00
C011,CreditApproval,2024-01-11T08:15:00
C011,Disbursement,2024-01-11T08:20:00
C012,LoanApplication,2024-01-12T08:00:00
C012,KYC,2024-01-12T08:05:00
C012,CreditScoring,2024-01-12T08:10:00
C012,CreditApproval,2024-01-12T08:15:00
C012,Disbursement,2024-01-12T08:20:00
C013,LoanApplication,2024-01-13T08:00:00
C013,KYC,2024-01-13T08:05:00
C013,CreditScoring,2024-01-13T08:10:00
C013,CreditApproval,2024-01-13T08:15:00
C013,Disbursement,2024-01-13T08:20:00
C014,LoanApplication,2024-01-14T08:00:00
C014,KYC,2024-01-14T08:05:00
C014,CreditScoring,2024-01-14T08:10:00
C014,CreditApproval,2024-01-14T08:15:00
C014,Disbursement,2024-01-14T08:20:00
C015,LoanApplication,2024-01-15T08:00:00
C015,KYC,2024-01-15T08:05:00
C015,CreditScoring,2024-01-15T08:10:00
C015,CreditApproval,2024-01-15T08:15:00
C015,Disbursement,2024-01-15T08:20:00
C016,LoanApplication,2024-01-21T08:00:00
C016,KYC,2024-01-21T08:05:00
C016,CreditScoring,2024-01-21T08:10:00
C016,CollateralCheck,2024-01-21T08:15:00
C016,CreditApproval,2024-01-21T08:20:00
C016,Disbursement,2024-01-21T08:25:00
C017,LoanApplication,2024-01-22T08:00:00
C017,KYC,2024-01-22T08:05:00
C017,CreditScoring,2024-01-22T08:10:00
C017,CollateralCheck,2024-01-22T08:15:00
C017,CreditApproval,2024-01-22T08:20:00
C017,Disbursement,2024-01-22T08:25:00
C018,LoanApplication,2024-01-23T08:00:00
C018,KYC,2024-01-23T08:05:00
C018,CreditScoring,2024-01-23T08:10:00
C018,CollateralCheck,2024-01-23T08:15:00
C018,CreditApproval,2024-01-23T08:20:00
C018,Disbursement,2024-01-23T08:25:00
C019,LoanApplication,2024-01-24T08:00:00
C019,KYC,2024-01-24T08:05:00
C019,CreditScoring,2024-01-24T08:10:00
C019,CollateralCheck,2024-01-24T08:15:00
C019,CreditApproval,2024-01-24T08:20:00
C019,Disbursement,2024-01-24T08:25:00
C020,LoanApplication,2024-01-25T08:00:00
C020,KYC,2024-01-25T08:05:00
C020,CreditScoring,2024-01-25T08:10:00
C020,CollateralCheck,2024-01-25T08:15:00
C020,CreditApproval,2024-01-25T08:20:00
C020,Disbursement,2024-01-25T08:25:00
C021,LoanApplication,2024-01-26T08:00:00
C021,KYC,2024-01-26T08:05:00
C021,CreditScoring,2024-01-26T08:10:00
C021,CollateralCheck,2024-01-26T08:15:00
C021,CreditApproval,2024-01-26T08:20:00
C021,Disbursement,2024-01-26T08:25:00
C022,LoanApplication,2024-01-31T08:00:00
C022,KYC,2024-01-31T08:05:00
C022,CreditApproval,2024-01-31T08:10:00
C022,Disbursement,2024-01-31T08:15:00
C023,LoanApplication,2024-02-01T08:00:00
C023,KYC,2024-02-01T08:05:00
C023,CreditApproval,2024-02-01T08:10:00
C023,Disbursement,2024-02-01T08:15:00
C024,LoanApplication,2024-02-02T08:00:00
C024,KYC,2024-02-02T08:05:00
C024,CreditApproval,2024-02-02T08:10:00
C024,Disbursement,2024-02-02T08:15:00
C025,LoanApplication,2024-02-03T08:00:00
C025,KYC,2024-02-03T08:05:00
C025,CreditApproval,2024-02-03T08:10:00
C025,Disbursement,2024-02-03T08:15:00
C026,LoanApplication,2024-03-01T08:00:00
C026,KYC,2024-03-01T08:05:00
C026,WithdrawnEarly,2024-03-01T08:10:00
C027,LoanApplication,2024-03-02T08:00:00
C027,KYC,2024-03-02T08:05:00
C027,WithdrawnEarly,2024-03-02T08:10:00
C028,LoanApplication,2024-03-03T08:00:00
C028,KYC,2024-03-03T08:05:00
C028,CreditScoring,2024-03-03T08:10:00
C028,CreditScoring,2024-03-03T08:15:00
C028,CreditApproval,2024-03-03T08:20:00
C028,Disbursement,2024-03-03T08:25:00
C029,LoanApplication,2024-03-04T08:00:00
C029,KYC,2024-03-04T08:05:00
C029,CreditScoring,2024-03-04T08:10:00
C029,CreditScoring,2024-03-04T08:15:00
C029,CreditApproval,2024-03-04T08:20:00
C029,Disbursement,2024-03-04T08:25:00
C030,LoanApplication,2024-03-05T08:00:00
C030,KYC,2024-03-05T08:05:00
C030,LegalReview,2024-03-05T08:10:00
C030,CreditScoring,2024-03-05T08:15:00
C030,CreditApproval,2024-03-05T08:20:00
C030,Disbursement,2024-03-05T08:25:00
C031,LoanApplication,2024-03-06T08:00:00
C031,KYC,2024-03-06T08:05:00
C031,LegalReview,2024-03-06T08:10:00
C031,CreditScoring,2024-03-06T08:15:00
C031,CreditApproval,2024-03-06T08:20:00
C031,Disbursement,2024-03-06T08:25:00
C032,LoanApplication,2024-03-07T08:00:00
C032,KYC,2024-03-07T08:05:00
C032,CreditScoring,2024-03-07T08:10:00
C032,CreditRejection,2024-03-07T08:15:00
C032,AccountClosed,2024-03-07T08:20:00
C033,LoanApplication,2024-03-08T08:00:00
C033,KYC,2024-03-08T08:05:00
C033,CreditScoring,2024-03-08T08:10:00
C033,CreditRejection,2024-03-08T08:15:00
C033,AccountClosed,2024-03-08T08:20:00
C034,LoanApplication,2024-03-09T08:00:00
C034,KYC,2024-03-09T08:05:00
C034,CreditScoring,2024-03-09T08:10:00
C034,CollateralCheck,2024-03-09T08:15:00
C034,LegalReview,2024-03-09T08:20:00
C034,CreditApproval,2024-03-09T08:25:00
C034,Disbursement,2024-03-09T08:30:00
C035,LoanApplication,2024-03-10T08:00:00
C035,KYC,2024-03-10T08:05:00
C035,CreditScoring,2024-03-10T08:10:00
C035,CollateralCheck,2024-03-10T08:15:00
C035,LegalReview,2024-03-10T08:20:00
C035,CreditApproval,2024-03-10T08:25:00
C035,Disbursement,2024-03-10T08:30:00
C036,LoanApplication,2024-03-11T08:00:00
C036,KYC,2024-03-11T08:05:00
C036,EscalateCase,2024-03-11T08:10:00
C036,CreditApproval,2024-03-11T08:15:00
C036,Disbursement,2024-03-11T08:20:00
